Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-06-16,1.1429548263549805,1.1459638522650712,1.108045967242957,1.1191803475025324,547674400
2005-06-17,1.15288507938385,1.1598071645640793,1.1384400279932645,1.1577006657204152,596125600
2005-06-20,1.1318200826644897,1.1462651403593058,1.12700529781208,1.1390430133048048,323716400
2005-06-21,1.1393436193466187,1.1492747325675545,1.1248985646489418,1.1351305202465487,370526800
2005-06-22,1.1601084470748901,1.1616125587364186,1.1477699902943255,1.1513814051845972,424925200
2005-06-23,1.1703402996063232,1.1971230072790162,1.1631173700231512,1.1685345420984772,674254000
2005-06-24,1.1363338232040405,1.17726165043331,1.1339264812168206,1.1763583196108502,410709600
2005-06-27,1.116472601890564,1.146565886242262,1.1038332014767513,1.108647986345505,600171600
2005-06-28,1.1227927207946777,1.1312189246677569,1.118579618858138,1.128209996634258,350299600
2005-06-29,1.094504714012146,1.1221907601276102,1.086980939949051,1.1203850021193826,448358400
2005-06-30,1.1077454090118408,1.1182781073284256,1.0926986684315159,1.1017265520625692,418390000
2005-07-01,1.098415732383728,1.1125599438732394,1.0920961343292357,1.1083468450208445,250000800
2005-07-05,1.1429548263549805,1.1480703512088728,1.0984155976974888,1.0999205124452849,454269200
2005-07-06,1.125199317932129,1.148371413440453,1.1194813037535607,1.1348296893217826,394626400
2005-07-07,1.1324228048324585,1.1363341591407599,1.1074449418231505,1.1077457843243284,383723200
2005-07-08,1.1510794162750244,1.1519827468575436,1.127606582531703,1.1396441933043626,290735200
2005-07-11,1.1465659141540527,1.163117572519212,1.1369364446303543,1.1546913723370291,388788400
2005-07-12,1.150778889656067,1.1555944777065075,1.140848679208256,1.15047814768942,387038400
2005-07-13,1.1540894508361816,1.1586033924492825,1.140546922859417,1.1522836933841654,684835200
2005-07-14,1.226313829421997,1.2642318231311622,1.2106656055526595,1.2275180025575285,2096060400
2005-07-15,1.2503893375396729,1.2509909219054884,1.2175869681122642,1.2329344510397928,687682800
2005-07-18,1.248583436012268,1.2669399435829498,1.2449719212694212,1.246176094344385,586297600
2005-07-19,1.2997419834136963,1.3009460557386228,1.2359438290721396,1.2494855494642583,671062000
2005-07-20,1.3129832744598389,1.3180997045283944,1.2834915793020334,1.2898112784885258,453395600
2005-07-21,1.3027515411376953,1.325321954893585,1.291015472422951,1.3150899978295558,404264000
2005-07-22,1.324118733406067,1.324118733406067,1.3057614186921547,1.3072663339828943,301106400
2005-07-25,1.3184003829956055,1.3325445942569083,1.3159930414733636,1.3238167507483518,294627200
2005-07-26,1.3129832744598389,1.32742832987131,1.3048579182348599,1.3244194037148866,268592800
2005-07-27,1.3238173723220825,1.3262255185606113,1.284094510934593,1.3190025865687078,283749200
2005-07-28,1.3181002140045166,1.3241190731258998,1.303053568442307,1.3196043260953643,251311200
2005-07-29,1.2834917306900024,1.3355539440732118,1.2717557621412678,1.310876929647871,562080400
2005-08-01,1.2865012884140015,1.2964315976054055,1.2663382204967477,1.281084116911954,314249600
2005-08-02,1.2997419834136963,1.3090706058226336,1.282287906887135,1.2907141028534976,296875600
2005-08-03,1.3006452322006226,1.3033542208601754,1.287103503246627,1.2997428051874806,258322400
2005-08-04,1.2852973937988281,1.2940244351939738,1.2726580953134312,1.2907145660509916,269304000
2005-08-05,1.2937233448028564,1.3048577259920573,1.2645323958890373,1.2786767072733216,241931200
2005-08-08,1.2834917306900024,1.301548303204643,1.28228846143014,1.2940245304270974,176383200
2005-08-09,1.3187015056610107,1.3208080052768916,1.2913163075170222,1.2919178919049632,380839200
2005-08-10,1.3054609298706055,1.33585506393767,1.3033543291479839,1.3241190920690726,360945200
2005-08-11,1.324118733406067,1.3277293448147998,1.3015483188363615,1.3057614186921547,271983600
2005-08-12,1.3873155117034912,1.390926224290392,1.3048583516053986,1.3078681827953471,916036800
2005-08-15,1.4348623752593994,1.454422954829103,1.3978477153479414,1.3987501419877726,1086727600
2005-08-16,1.391829252243042,1.4294464110901743,1.3906251793148416,1.4261357378908286,537622400
2005-08-17,1.4189130067825317,1.4276400457043268,1.395439269997339,1.3963426005416895,499724400
2005-08-18,1.3933331966400146,1.4143986945795421,1.3767824442856382,1.4116905101866872,442559600
2005-08-19,1.3791896104812622,1.405370731906276,1.3773838531048603,1.3927313343053065,376569200
2005-08-22,1.3803930282592773,1.4068757984965365,1.3620365186601249,1.3888192272690205,387732800
2005-08-23,1.3764806985855103,1.387315042543645,1.3638414007372983,1.379791371147314,295604400
2005-08-24,1.3773841857910156,1.418010371557832,1.3719670128015797,1.372267855247405,572070800
2005-08-25,1.3861110210418701,1.3990511617577273,1.3785872489194464,1.3879167785843232,276253600
2005-08-26,1.3764806985855103,1.3945371684127896,1.3650454734336284,1.3879167273230741,261058000
2005-08-29,1.379490613937378,1.3852086286592318,1.3620365309492575,1.3623373733575483,256295200
2005-08-30,1.4014582633972168,1.4080788040446852,1.3818976847004567,1.3840042842825946,518761600
2005-08-31,1.4110890626907349,1.4153021626873208,1.392430904922673,1.410185731782853,402956400
2005-09-01,1.3921300172805786,1.4195152165933234,1.3870135865422375,1.414398785854982,356367200
2005-09-02,1.390925645828247,1.4083805299679837,1.3879166194756547,1.3933329874481637,222378800
2005-09-06,1.4685676097869873,1.4709749521042828,1.400857164519961,1.4053711071492954,818619200
2005-09-07,1.4649560451507568,1.486624032313542,1.4420855923307063,1.4760912327237383,963074000
2005-09-08,1.4980589151382446,1.508290870644573,1.4787991772071767,1.485118876025007,702640400
2005-09-09,1.5441021919250488,1.545306264503087,1.4983596886400379,1.5067858863776975,615641600
2005-09-12,1.5468109846115112,1.5537331741690423,1.5221348699930346,1.5377831990488002,452796400
2005-09-13,1.5293563604354858,1.5435005716502541,1.5143096221612924,1.5353751160140818,492884000
2005-09-14,1.4929436445236206,1.5404911118320537,1.4884297023157835,1.5365787540267875,474426400
2005-09-15,1.500767469406128,1.51009700054013,1.484517557481236,1.5046798275079405,415156000
2005-09-16,1.541093349456787,1.541093349456787,1.5031754551144494,1.511601653857191,591004400
2005-09-19,1.5841269493103027,1.5916507216881053,1.5362779387227607,1.5362779387227607,783731200
2005-09-20,1.6006783246994019,1.619336478524266,1.5925529688641236,1.5946595686413232,819828800
2005-09-21,1.5681769847869873,1.5964654127870783,1.5606541164094783,1.5937572283863197,434747600
2005-09-22,1.5618573427200317,1.5790113866478883,1.5444032599737738,1.5612556579117878,463727600
2005-09-23,1.6009793281555176,1.610007212030441,1.5600524056216885,1.5678761162813755,558457200
2005-09-26,1.6202389001846313,1.6419059786111692,1.6045905774243758,1.6259569139415884,546562800
2005-09-27,1.6082017421722412,1.6322770744787805,1.6079008997110407,1.622646800928637,341703600
2005-09-28,1.5371812582015991,1.5982712558965615,1.522435358587972,1.597067183045092,1125544000
2005-09-29,1.575098991394043,1.5826219598329958,1.52905574057141,1.5416950387221962,636846000
2005-09-30,1.6133183240890503,1.6145215935979884,1.561256099929008,1.5747987330147466,531633200
2005-10-03,1.638296127319336,1.6413051549782596,1.6154248652778207,1.629869925750486,507553200
2005-10-04,1.6175309419631958,1.665680793115146,1.6142202692937118,1.6536430792066246,539459200
2005-10-05,1.5883398056030273,1.6358880669447038,1.587437378956359,1.6349847362642176,610769600
2005-10-06,1.5558394193649292,1.609706486818197,1.5308616627732838,1.6009794447152756,757537200
2005-10-07,1.5438014268875122,1.5627604229709242,1.5212310164747072,1.5564408245752572,677882800
2005-10-10,1.5158151388168335,1.562159344139018,1.5131061502883643,1.5576444971892196,507505600
2005-10-11,1.552528738975525,1.560954938609046,1.516717340308948,1.5416951972298876,1225884800
2005-10-12,1.4821099042892456,1.5137081986480385,1.44058049643163,1.4640533342913862,2697486400
2005-10-13,1.6172304153442383,1.6235500154837506,1.482711849148598,1.4878274767657433,1865575600
2005-10-14,1.6250540018081665,1.6355868018247817,1.5886410178677606,1.6259573326989847,1035552000
2005-10-17,1.6082017421722412,1.631976332465814,1.5853312864340159,1.6244525588334793,616834400
2005-10-18,1.5711867809295654,1.6235497326021437,1.570885938523741,1.6024842350604258,609588000
2005-10-19,1.6533424854278564,1.6539441703173334,1.5410935989014907,1.5669738841108414,1008683200
2005-10-20,1.6894549131393433,1.7002884560327995,1.6355869362012134,1.6391983515449107,1357762000
2005-10-21,1.6750094890594482,1.7147332434885685,1.665981705489936,1.7105200434436214,796726000
2005-10-24,1.7090152502059937,1.7090152502059937,1.6578563665701145,1.662671151334713,609753200
2005-10-25,1.6882506608963013,1.7108209761462883,1.6759130067284704,1.697279349506378,465127600
2005-10-26,1.7162381410598755,1.73218710801262,1.6828340865930398,1.6936676276616223,631593200
2005-10-27,1.6674861907958984,1.7156352279712832,1.6674861907958984,1.7150335433021315,411541200
2005-10-28,1.6391983032226562,1.6981818056160716,1.6301705184912973,1.6864458361376509,769787200
2005-10-31,1.7330907583236694,1.744826727654513,1.6476244827820634,1.6611671139669981,940844800
2005-11-01,1.7303813695907593,1.7496419124472986,1.7114223722666184,1.7225576592551581,749686000
2005-11-02,1.8041107654571533,1.80561568057461,1.7333912060329082,1.7370027210598091,857060400
2005-11-03,1.861289620399475,1.875432932005592,1.8077223876901871,1.8134405036011103,884382800
2005-11-04,1.8402239084243774,1.842932193423919,1.794180652674812,1.8161484782378157,878035200
2005-11-07,1.8125367164611816,1.8558718774145766,1.8098284321299172,1.8311947684589454,638831200
2005-11-08,1.8026067018508911,1.8170517578604186,1.7785312736742953,1.8041108134226382,473765600
2005-11-09,1.8089258670806885,1.8420281666107543,1.8056152956038325,1.8056152956038325,552930000
2005-11-10,1.8411263227462769,1.8417280076004034,1.7758233259807759,1.8248756083772777,665344400
2005-11-11,1.8519595861434937,1.8691129256640302,1.8459407295423123,1.8519595861434937,425448800
2005-11-14,1.8492517471313477,1.8652009156489746,1.8330010330545197,1.8519598311673422,369933200
2005-11-15,1.8742300271987915,1.8983044577485209,1.8495529071873091,1.853766108317938,536841200
2005-11-16,1.9545795917510986,1.9578893610552963,1.8986050143542677,1.9004108727017903,784515200
2005-11-17,1.9416391849517822,1.9825662095754553,1.933513727524852,1.973839067309637,676205600
2005-11-18,1.9428424835205078,1.969024514756317,1.9371253722387323,1.965412999206648,524960800
2005-11-21,1.954879879951477,1.9618011634475248,1.9175635706484653,1.9506668811068348,511711200
2005-11-22,2.0018258094787598,2.0090486386906172,1.9416390482513353,1.9512684157528721,540282400
2005-11-23,2.0195817947387695,2.045762822532199,2.0069425947434056,2.01265970625226,485853200
2005-11-25,2.0866901874542236,2.092708240514096,2.0313173090045096,2.0361329970101916,395012800
2005-11-28,2.0963196754455566,2.1387514077997913,2.07856465170763,2.128218609968228,1018519600
2005-11-29,2.049374580383301,2.1155802180767775,2.0268040611337024,2.106251589772519,891433200
2005-11-30,2.0409481525421143,2.071944869642394,2.031920267278767,2.059305468660074,595674800
2005-12-01,2.1547021865844727,2.1586144447242632,2.0707409161142487,2.074954117187869,812893200
2005-12-02,2.1856982707977295,2.1890080394170517,2.127617305956235,2.174863725643941,895762000
2005-12-05,2.1613223552703857,2.1826886971760784,2.151391240176916,2.16523461273145,583671200
2005-12-06,2.2284317016601562,2.2519044480027293,2.207366097107011,2.2248201853900396,857029600
2005-12-07,2.2254207134246826,2.24076899667972,2.2004436671212977,2.2338469106859824,679464800
2005-12-08,2.2293336391448975,2.2320427277696755,2.1847950971334287,2.2028516700362872,790479200
2005-12-09,2.236858367919922,2.2446828861880017,2.207366555599073,2.233246850899657,555402400
2005-12-12,2.254310369491577,2.267551246977879,2.243777574793898,2.2531070003592437,524994400
2005-12-13,2.256418466567993,2.27086352764769,2.2332464615040117,2.2525062081161065,493816400
2005-12-14,2.1670408248901367,2.2058612611803974,2.114677955459434,2.182689256051811,1450716400
2005-12-15,2.1721558570861816,2.1926197717618505,2.147178000166051,2.1872025990963153,561162000
2005-12-16,2.1399552822113037,2.17576666930273,2.138450367420933,2.1709517857383447,671171200
2005-12-19,2.1480815410614014,2.184795371868564,2.137849682692922,2.139956283129824,529295200
2005-12-20,2.1700499057769775,2.1781753658600427,2.140257355725096,2.15560484430359,479108000
2005-12-21,2.211879253387451,2.2151898255317843,2.1829891424712558,2.1847947995155708,475736800
2005-12-22,2.227527141571045,2.241671452951649,2.2148879459598856,2.2242173735115696,370610800
2005-12-23,2.2073659896850586,2.2347511939128433,2.2058610741227924,2.2320431093074036,229857600
2005-12-27,2.23384690284729,2.2624360661320644,2.225420705615558,2.226925620463397,590590000
2005-12-28,2.213986396789551,2.249797800040873,2.206462623028119,2.2410706564139913,398115200
2005-12-29,2.1501877307891846,2.221509782825699,2.1492845004100887,2.2203056095845293,490025200
2005-12-30,2.163428783416748,2.1796794968356195,2.1167836449568367,2.1339369860523467,624262800
2006-01-03,2.2494969367980957,2.2494969367980957,2.1742628126556562,2.178175070683998,807234400
2006-01-04,2.256117105484009,2.286511331403665,2.2419727903464985,2.2609317896953764,619603600
2006-01-05,2.2383618354797363,2.2540100583041784,2.2194028398911234,2.251903458595131,449422400
2006-01-06,2.296140670776367,2.308178381421851,2.2434768920806123,2.2645424839174635,704457600
2006-01-09,2.2886178493499756,2.3232260809043486,2.2792892224221633,2.3090817650331403,675040800
2006-01-10,2.4333674907684326,2.464364195581675,2.2819966863678953,2.294635881443598,2279869200
2006-01-11,2.524853229522705,2.5519366816184625,2.485430316138899,2.5230475722979815,1493794400
2006-01-12,2.536588668823242,2.600086195040128,2.516426505168073,2.557052578872031,1280809600
2006-01-13,2.575711488723755,2.5883506880899216,2.545918946720325,2.5576549156393686,776305600
2006-01-17,2.5492281913757324,2.599484638307044,2.523949596946865,2.5790207272507075,835623600
2006-01-18,2.482419967651367,2.529366643905309,2.4631602306290845,2.500175794219292,1200637200
2006-01-19,2.37859845161438,2.4574442997539867,2.3695707657330396,2.4451058396036816,1695848000
2006-01-20,2.2898216247558594,2.408691032546906,2.2819971109528936,2.3858205821936864,1134758800
2006-01-23,2.3373703956604004,2.394247195733784,2.287113937390236,2.2901227636082004,1059730000
2006-01-24,2.2883174419403076,2.3900345467575064,2.280191982698576,2.3701721121590116,1142254400
2006-01-25,2.232945203781128,2.332253946175775,2.2043558302853117,2.328943976196947,1275786400
2006-01-26,2.1766698360443115,2.2699605220250274,2.16463292438465,2.2428762654120917,1181387200
2006-01-27,2.1676416397094727,2.21488825897898,2.1396547593739195,2.195327577207163,953864800
2006-01-30,2.2570197582244873,2.3051696186042197,2.1327331508498126,2.14176183980438,1398401200
2006-01-31,2.272367238998413,2.2973450894678753,2.219402712765268,2.272066497096467,913542000
2006-02-01,2.2696592807769775,2.300956741922277,2.2461863355903597,2.255515767052957,521186400
2006-02-02,2.169748067855835,2.267853416270609,2.168243152889203,2.260028903105427,707322000
2006-02-03,2.1622252464294434,2.1905136824798412,2.137849872266183,2.1739620213329407,692123600
2006-02-06,2.0252997875213623,2.182088093052831,2.0084473795968725,2.1673422863430396,1651767600
2006-02-07,2.034327507019043,2.090903765236592,2.0066415650283504,2.054489876842207,1388830800
2006-02-08,2.070739984512329,2.0788654400701922,1.9861770671148058,2.0611096140658747,953114400
2006-02-09,1.9545795917510986,2.083380143145999,1.941940190490182,2.079467684438913,1149764000
2006-02-10,2.0256001949310303,2.036433735079599,1.892887419595107,1.9615003762598198,1760477600
2006-02-13,1.9473564624786377,2.00874821004582,1.945250063121194,2.005136694428389,883498000
2006-02-14,2.035531759262085,2.049375138052028,1.956085213486982,1.9590942418656283,1160938800
2006-02-15,2.0830776691436768,2.0951153766361443,2.008746834340889,2.0210844800390686,1159771200
2006-02-16,2.123704671859741,2.1369457542027077,2.090903310616411,2.10384345013811,948175200
2006-02-17,2.115278482437134,2.13333505178727,2.0948147722998005,2.1155794252596363,575999200
2006-02-21,2.0788660049438477,2.1306263722723044,2.0668282897353603,2.1243067726842972,779606800
2006-02-22,2.146275758743286,2.156808559418866,2.046364523328075,2.076458813533913,978238800
2006-02-23,2.1592166423797607,2.1968337144543755,2.149586265314078,2.160420816193969,856917600
2006-02-24,2.150489091873169,2.193522523243752,2.1426643750410728,2.170952808681071,534744000
2006-02-27,2.1363449096679688,2.170350658259851,2.1261130506171435,2.166438199148214,791240800
2006-02-28,2.061109781265259,2.178776014243533,2.0493738147596656,2.154099707251707,1266980400
2006-03-01,2.0794677734375,2.091204748268152,2.046967143306332,2.071643257481383,763817600
2006-03-02,2.094815969467163,2.106252004154244,2.0665283324678865,2.0761585082915124,625273600
2006-03-03,2.0379385948181152,2.1038442955745498,2.0322214825022242,2.088495803729231,737668400
2006-03-06,1.97052800655365,2.0379375850341583,1.9542781002088698,2.0370351584476767,912665600
2006-03-07,1.9955060482025146,2.0132618773836097,1.9584914836467824,1.9789545931198393,872877600
2006-03-08,1.9759458303451538,2.0222900313053587,1.96661720336753,1.994904830778713,653251200
2006-03-09,1.9238834381103516,2.0003217164440357,1.9202727266085058,1.9855759186231108,799304800
2006-03-10,1.901614785194397,1.9407359516572136,1.8793450130205172,1.9274948672926515,1043142800
2006-03-13,1.976547360420227,1.9946037316585234,1.9497646504656803,1.957588361471635,861187600
2006-03-14,2.0259013175964355,2.0259013175964355,1.9711311182079008,1.9792563752945251,642020400
2006-03-15,1.9930988550186157,2.047568510864469,1.9717325136013566,2.037637395998024,891996000
2006-03-16,1.9353195428848267,2.0132619358204664,1.9350186000238092,2.0117570206189423,749638400
2006-03-17,1.9458528757095337,1.9723346493622154,1.9293012147112574,1.9485609604084226,812042000
2006-03-20,1.925689697265625,1.9699273054555508,1.9220781810489398,1.962705277504635,605441200
2006-03-21,1.8600847721099854,1.9362214889773741,1.8474455768779976,1.8600847721099854,1345366400
2006-03-22,1.8558722734451294,1.9034204428916133,1.843834558753422,1.8706180721495909,1345895600
2006-03-23,1.8104310035705566,1.8627940724702672,1.7938801457770557,1.8603865288664885,1427826400
2006-03-24,1.804412603378296,1.833904404200106,1.7764249143319701,1.8131397463780046,1071980000
2006-03-27,1.7908694744110107,1.847144775269015,1.7875597061978614,1.8161480677034159,1108072000
2006-03-28,1.7667955160140991,1.8098289427194358,1.7529521431672206,1.7944814581220407,1370322800
2006-03-29,1.8757333755493164,1.8814514905504078,1.7354978255933438,1.7794344768628407,2346834000
2006-03-30,1.888372778892517,1.9049244346555239,1.851658956771973,1.8904793788309906,1390650800
2006-03-31,1.8874704837799072,1.9142539973584878,1.8730254269479187,1.9034204558550483,815357200
2006-04-03,1.8853641748428345,1.929601778985358,1.8841602022830999,1.916060151359548,815791200
2006-04-04,1.8408256769180298,1.8724238768877266,1.8372141613295143,1.8688123612992111,931924000
2006-04-05,2.0225906372070312,2.0225906372070312,1.930503926371384,1.9473563254236075,2233408800
2006-04-06,2.1438677310943604,2.1682430938867143,2.052382725285278,2.055392555136638,2663768800
2006-04-07,2.1002326011657715,2.1429652899537253,2.0605089397515473,2.134539089183507,1545238800
2006-04-10,2.0665268898010254,2.134538151007194,2.059906349440685,2.115278214598581,903515200
2006-04-11,2.0460634231567383,2.085486132839542,2.018377283703248,2.0761575071981087,939316000
2006-04-12,2.0075438022613525,2.051480655983596,1.9952053459685595,2.046665972044083,739894400
2006-04-13,2.000321865081787,2.0295119173541143,1.9804596355546709,1.9964096077506883,734678000
2006-04-17,1.950366497039795,2.0114565045122896,1.9365231224959483,2.001525387991704,721938000
2006-04-18,1.992797613143921,2.0003213840215355,1.949764199126106,1.9572869655217473,794844400
2006-04-19,1.975644826889038,2.0162709066190736,1.9702274537483617,2.0108545379605487,1086033200
2006-04-20,2.0352299213409424,2.1065517708377133,1.9921962984344859,2.0918059727287077,1666982800
2006-04-21,2.01747465133667,2.065624497847806,2.0003215133595744,2.0520820710059757,788986800
2006-04-24,1.9786540269851685,2.0138639456130023,1.971131257831561,2.0117573452459476,707028000
2006-04-25,1.99129319190979,2.003932390818815,1.972936681086852,1.9849735924552776,529062800
2006-04-26,2.05087947845459,2.054790932993923,1.9982156706087244,2.005738641237097,710886400
2006-04-27,2.087292194366455,2.1023387356132752,2.0268036802253175,2.038239911409697,845947200
2006-04-28,2.11828875541687,2.145673955301949,2.0824775565325617,2.0878939257810054,760037600
2006-05-01,2.094515085220337,2.1528970233059614,2.0812741957810412,2.129724813873469,750380400
2006-05-02,2.1553030014038086,2.1661365408549402,2.1098620430165584,2.111065412473078,771663200
2006-05-03,2.1408581733703613,2.1652343428467993,2.111968865714405,2.161622827821062,686991200
2006-05-04,2.1405580043792725,2.1935225528444158,2.1203956320128396,2.143266088908273,860420400
2006-05-05,2.163428783416748,2.174262324500751,2.141159011947626,2.162526155740109,563911600
2006-05-08,2.163428783416748,2.2209072620642285,2.1583131566288714,2.196531895073439,594851600
2006-05-09,2.1375484466552734,2.1835916982240136,2.125209789805037,2.1613221282200152,531666800
2006-05-10,2.1246089935302734,2.1465768242084677,2.094815641737046,2.145372851522349,459888800
2006-05-11,2.05087947845459,2.1318309174930548,2.0328229024918123,2.130326001933006,812688800
2006-05-12,2.037336587905884,2.067129130890403,2.0120579874446567,2.041850530429176,641774000
2006-05-15,2.0400450229644775,2.0578006550535193,2.0198826511272214,2.027405621356887,529177600
2006-05-16,1.9554816484451294,2.0538879519313156,1.9485603646527867,2.0493740100547875,936740000
2006-05-17,1.9639087915420532,1.977150685168305,1.9280973785792777,1.94735712764708,754194000
2006-05-18,1.9013139009475708,1.9940022979429886,1.8995082436886122,1.9765474102099414,658442400
2006-05-19,1.9413381814956665,1.9524724634102053,1.8904792455036659,1.903720930793762,985866000
2006-05-22,1.9073323011398315,1.925689619041967,1.888975786823627,1.9220781029719858,718975600
2006-05-23,1.9004106521606445,1.961801391200423,1.8958967099533144,1.9518710799578964,694414000
2006-05-24,1.9061284065246582,1.915457233028698,1.8525613831152945,1.8955958086274705,916031200
2006-05-25,1.9359203577041626,1.9395318716845666,1.9046229136649362,1.9338139593015071,463372000
2006-05-26,1.9124490022659302,1.9428430372138021,1.9001105412475456,1.9353202664614952,432950000
2006-05-30,1.8423311710357666,1.904925303064114,1.8423311710357666,1.9046243600785682,563402000
2006-05-31,1.7986948490142822,1.859483912547026,1.766193214567829,1.8585806819945498,1280977600
2006-06-01,1.8709182739257812,1.8742290463029538,1.7911702451870177,1.801101356940243,942508000
2006-06-02,1.8555710315704346,1.898905391202586,1.8320980943933634,1.895595622885024,685787200
2006-06-05,1.8056156635284424,1.8402236884926013,1.8047132367971923,1.8402236884926013,605785600
2006-06-06,1.7971898317337036,1.824575033198917,1.7728144610893966,1.812236374184205,726037200
2006-06-07,1.762281060218811,1.8176531292006477,1.7559614623087463,1.8086252469842095,750506400
2006-06-08,1.8284870386123657,1.833602464564632,1.7198486746585802,1.7586699019694223,1397482800
2006-06-09,1.7827448844909668,1.8525618342265853,1.778531683589007,1.841126605896409,775838000
2006-06-12,1.7153346538543701,1.7974902431396822,1.714131485153861,1.7875599327596237,717785600
2006-06-13,1.7553596496582031,1.7785316515116256,1.7261687894819648,1.7336923623854845,1080643200
2006-06-14,1.7336921691894531,1.7689020846613215,1.706006227575607,1.7538553423239789,878136000
2006-06-15,1.7869573831558228,1.7977909234999294,1.7078118277457246,1.724363281995442,1190383600
2006-06-16,1.7321869134902954,1.7812401919225946,1.73098374488566,1.774318105190032,838101600
2006-06-19,1.7213536500930786,1.750845448840087,1.7153347926570912,1.7403126492235523,704575200
2006-06-20,1.7294790744781494,1.755961845792385,1.7240619019931631,1.7336920737061357,672974400
2006-06-21,1.7412159442901611,1.7667954866536486,1.7243635446364856,1.737604629694466,863296000
2006-06-22,1.7929764986038208,1.798092929366237,1.7475357308108683,1.7514471846723512,965633200
2006-06-23,1.770405888557434,1.8107322323908068,1.7673970626024673,1.7971896025951015,660203600
2006-06-26,1.7752223014831543,1.7815419033185138,1.756564037171268,1.7806386725637764,466536000
2006-06-27,1.7282750606536865,1.782143035056665,1.7273726337652255,1.778230777437366,550611600
2006-06-28,1.6858431100845337,1.7243633939461307,1.667486600309494,1.7240618484001562,850704400
2006-06-29,1.7746191024780273,1.7782306177757254,1.6969782536082487,1.7081127378859158,873398400
2006-06-30,1.7234598398208618,1.7379048933312617,1.7002878468991474,1.7330902103217871,739695600
2006-07-03,1.7439243793487549,1.7508456644596218,1.7255670628047028,1.7309842360606684,194770800
2006-07-05,1.7153346538543701,1.733391224701217,1.702093771255963,1.719848595669655,518240800
2006-07-06,1.6783204078674316,1.7273726950198103,1.6735048191548452,1.7180440676708209,633208800
2006-07-07,1.667184829711914,1.7017929542983765,1.645216806402199,1.6695929750746352,799360800
2006-07-10,1.6551481485366821,1.6999873311964062,1.6401015069903395,1.6762136475980074,529345600
2006-07-11,1.6747089624404907,1.6849409211736872,1.6410041593110756,1.6584582458135118,825022800
2006-07-12,1.5937570333480835,1.6623699882042284,1.5925529607083748,1.660263388437817,927329200
2006-07-13,1.5723904371261597,1.628665760200842,1.5471118338541299,1.5657699940524,1249906000
2006-07-14,1.5248422622680664,1.591650251458343,1.5094947836695685,1.5799133829666783,993036800
2006-07-17,1.5760016441345215,1.598271215551724,1.554334460696629,1.556741802753014,1024542400
2006-07-18,1.5919514894485474,1.6205398543585559,1.560353193846048,1.5997751998365572,1000448400
2006-07-19,1.6280635595321655,1.6575553544558892,1.5757006115577898,1.5937570810767088,1390743200
2006-07-20,1.820662260055542,1.853464629001131,1.797189521277966,1.8345058320892975,1972146400
2006-07-21,1.8272831439971924,1.840224090797862,1.7947825154030739,1.8001996886283604,891892400
2006-07-24,1.8483490943908691,1.8688128141450089,1.81855654454795,1.8435342078645152,722856400
2006-07-25,1.8636964559555054,1.8685111391815161,1.8290882332791445,1.8591825146467662,589069600
2006-07-26,1.9220778942108154,1.945250095597682,1.8561732075208643,1.865803581167367,898427600
2006-07-27,1.9079346656799316,1.956686211974523,1.8916837484554618,1.941036979676712,735044800
2006-07-28,1.9738391637802124,1.9765474488251151,1.9109435076395025,1.9241843917745438,691507600
2006-07-31,2.045161247253418,2.0653234161526197,1.9946038468388723,2.011155504688399,892841600
2006-08-01,2.0216879844665527,2.044257491983386,1.984371675168822,2.022891153131709,711765600
2006-08-02,2.051179885864258,2.0668281106939506,2.031618399448554,2.03583139851012,550768400
2006-08-03,2.0942142009735107,2.1065526623596327,2.0406479572600436,2.0436569852920434,841044400
2006-08-04,2.0553929805755615,2.064721606798807,1.9548800715787613,2.0177759256429084,1852866400
2006-08-07,2.0225906372070312,2.0945141756029932,1.995506180498848,2.0379381210016407,1245512800
2006-08-08,1.9494621753692627,2.0195808331356844,1.9413377254274762,2.0189783449337257,997864000
2006-08-09,1.9136511087417603,1.9741394074514085,1.9079339990056026,1.9690239824316678,955838800
2006-08-10,1.9280961751937866,1.9503657421175948,1.8868684167203675,1.9034200702849329,697760000
2006-08-11,1.9154574871063232,1.9299025448437463,1.8832574016541215,1.9028180866981346,777529200
2006-08-14,1.9241843223571777,1.962704809014738,1.9139532692078602,1.9274948948402928,717620400
2006-08-15,1.9997199773788452,2.00122489308549,1.950065995816201,1.966315911283213,861352800
2006-08-16,2.0457630157470703,2.0484713012038864,1.9961090397751404,2.0192812434492744,781284000
2006-08-17,2.034026861190796,2.0662267471078555,2.021688403149181,2.04636451564656,581148400
2006-08-18,2.0436553955078125,2.058401188386514,2.0240947195511296,2.037636540539885,536354000
2006-08-21,2.0030291080474854,2.0255996130452516,1.990690656388389,2.025297866714562,526226400
2006-08-22,2.034928798675537,2.05599439488109,2.0012240054637838,2.0066411772740675,576968000
2006-08-23,2.0256001949310303,2.0659255298974983,2.0144649083650905,2.0463640449402183,536258800
2006-08-24,2.040647029876709,2.052082255325485,1.9943028361151478,2.0430543717461895,655191600
2006-08-25,2.0689353942871094,2.077963080205008,2.025601015247114,2.0265034423148576,543958800
2006-08-28,2.015669107437134,2.0647213833617957,2.0066412241625615,2.0614116148596686,738161200
